,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
0,7.0,1.1781230518088932,1.0,5.0,0.19999999999999996,6.0,0.05124707699906139,0.19053763113618838,0.25003442842116524,0.566,13.486787755120002,0.3943462897526502
1,7.0,1.0600000041008082,0.0,5.0,0.8,6.0,0.02959470899986627,0.23497655203883597,0.36084128895200257,,,
2,7.0,1.2954050806283148,1.0,4.0,0.0,6.0,31.51523442799953,0.324781943682761,0.2959795569558865,,,
3,7.0,1.0600000024363156,0.0,6.0,0.8,6.0,0.03681670399964787,0.18537292703563713,0.2227609060015104,,,
4,5.0,1.000000023212686,0.0,4.0,1.0,4.0,0.0266255030001048,0.10355824759064927,0.2743091434823379,,,
5,6.0,0.11941086719551192,1.0,5.0,0.0,6.0,0.020950387999619124,0.13372024668643664,0.30887837375140814,,,
6,4.0,1.0698111375939678e-08,0.0,4.0,1.0,4.2,30.98483755000052,0.1285229957471522,0.2758246075687773,,,
7,5.0,3.064273671610218e-08,0.0,5.0,1.0,5.0,0.03240671799903794,0.03498735314698527,0.22115481339467538,,,
8,4.0,5.5012393418429895e-08,0.0,4.0,0.8,4.0,0.021089152000058675,0.3733140765083311,0.4144537114228158,,,
9,6.0,0.1194348271595911,1.0,5.0,0.3999999999999999,6.0,0.01939125500030059,0.2314526978727589,0.322882800643193,,,
10,6.0,0.1772295934423893,1.0,5.0,0.0,6.0,0.01819670400072937,0.1832498513610688,0.23724927668006549,,,
11,7.0,1.2959274242326404,1.0,3.0,0.6,6.0,0.02688673599914182,0.23069393527827461,0.2700634616136869,,,
12,6.0,0.23512831913089088,1.0,5.0,0.19999999999999996,6.0,31.259798124001463,0.2577244391126175,0.24748277391676718,,,
13,3.0,2.295607680335987e-08,0.0,3.0,1.0,3.2,30.746409032000884,0.046941953122844285,0.28491837469910924,,,
14,7.0,1.119507374923286,1.0,5.0,0.19999999999999996,6.0,0.03323575899958087,0.2376955037879468,0.27609256092847717,,,
15,6.0,0.059999972327626744,0.0,6.0,0.3999999999999999,6.0,31.668684920001397,0.09632837314218792,0.29840365854459816,,,
16,6.0,0.11950316110865891,1.0,5.0,0.19999999999999996,6.0,30.88564249999945,0.3022083159377201,0.3538210798068947,,,
17,7.0,1.2954603057238614,1.0,5.0,0.3999999999999999,6.0,31.086538285000643,0.5530229278345993,0.3783951354219854,,,
